id,isFraud
227142,0
336104,0
615804,0
571139,0
382293,0
291016,0
1042597,0
331761,0
83797,0
553261,0
597411,0
521426,0
203592,0
186010,0
277917,0
419002,0
534051,0
1018695,0
453238,0
945889,0
429971,0
727216,0
665224,0
618403,0
891122,0
974181,0
671482,0
824770,0
709262,0
803411,0
494887,0
28827,0
898250,0
591420,0
914671,0
312396,0
754124,0
863091,0
491406,0
978402,0
281877,0
861740,0
780604,0
563758,0
12113,0
625289,0
446348,0
209655,0
197995,0
85350,0
736759,0
7397,0
230444,0
8013,0
185116,0
256226,0
128132,0
809661,0
834574,0
748443,0
500118,0
922537,0
334443,0
112806,0
265156,0
831117,0
622430,0
466493,0
628580,0
214222,0
815662,0
358107,0
238492,0
24679,0
70319,0
1040179,0
915974,0
364856,0
786389,0
373785,0
641886,0
66968,0
574738,0
50248,0
932901,0
1034277,0
769657,0
129628,0
985816,0
771789,0
662705,0
289997,0
176151,0
1005430,0
252459,0
635112,0
693512,0
820738,0
835434,0
402866,0
54210,0
537269,0
461712,0
649503,0
770853,0
852950,0
725066,0
351387,0
819077,0
119121,0
780991,0
493382,0
546700,0
56633,0
637980,0
693086,0
158034,0
745104,0
968611,0
734768,0
199632,0
136742,0
972547,0
129571,0
268295,0
618057,0
102066,0
220339,0
648686,0
386242,0
580158,0
168671,0
813884,0
513146,0
952751,0
866503,0
147345,0
218373,0
304540,0
382989,0
1011192,0
82769,0
61802,0
973968,0
564848,0
53864,0
845039,0
625757,0
211023,0
89731,0
791218,0
686575,0
1016168,0
6972,0
362901,0
545956,0
324673,0
465699,0
514531,0
928505,0
45477,0
325691,0
33393,0
637010,0
503601,0
925377,0
139278,0
1044954,0
200374,0
771216,0
868255,0
576333,1
869409,0
793508,0
646826,0
77079,0
267647,0
469588,0
269564,0
844593,0
868703,0
824707,0
425779,0
558041,0
295226,0
540600,0
789299,0
512014,0
883187,0
282304,0
19236,0
816661,0
276763,0
865285,0
560576,0
290675,0
833546,0
180791,0
645321,0
891813,0
648421,0
462614,0
821022,0
1036140,0
577279,0
254786,0
190164,0
252539,0
34813,0
864283,0
434060,0
439608,0
676133,0
772619,0
572874,0
562056,0
433558,0
632529,0
615978,0
611939,0
459832,0
710809,0
52767,0
236379,0
22289,0
200819,0
666287,0
342647,0
859951,0
613789,0
384759,0
954653,0
1025411,0
534393,0
246730,0
157978,0
249522,0
580613,0
349555,0
87121,0
798646,0
793227,0
579781,0
199246,0
984785,0
426991,0
883955,0
795593,0
678068,0
446280,0
697847,0
744221,0
8960,0
888511,0
779262,0
996152,0
492373,0
662666,0
348123,0
185645,0
893243,0
344845,0
492863,0
461286,0
295312,0
151191,0
956384,0
738444,0
719719,0
796641,0
689451,0
519772,0
921854,0
387630,0
536992,0
611354,0
734338,0
877866,0
348970,0
294658,0
790463,0
133884,0
290107,0
22914,0
573984,0
962115,0
231017,0
607522,0
147526,0
568297,0
727967,0
543375,0
492268,0
980518,0
121594,0
130597,0
264599,0
276885,0
751513,0
623037,0
365244,0
154393,0
845259,0
676568,0
576201,0
608967,0
532556,0
504063,0
36189,0
1025446,0
203150,0
45819,0
818466,0
874311,0
189366,0
110646,0
248721,0
875156,0
351355,0
959092,0
650378,0
655499,0
463234,0
467188,0
890502,0
582424,0
354788,0
656168,0
29494,0
259899,0
131006,0
309532,0
426017,0
160261,0
177987,0
240496,0
164840,0
734821,0
46757,0
198040,0
450326,0
276464,0
409735,0
354269,0
1039727,0
698678,0
441607,0
195874,0
1012644,0
138843,0
554753,0
33109,0
927333,0
505431,0
256473,0
587107,0
166726,1
618448,0
677899,0
154846,0
33603,0
697767,0
973904,0
937657,0
835721,0
886076,0
881822,0
329198,0
189400,0
7294,0
650158,0
249894,0
241984,0
138833,0
700604,0
610590,0
933591,0
189058,0
625399,0
66048,0
629115,0
180922,0
997825,0
20913,0
155743,0
813902,0
431817,0
281784,0
294871,0
547383,0
611289,0
447944,0
1021608,0
35790,0
510647,0
565782,0
591750,0
356893,0
485149,0
957419,0
605225,0
1028811,0
635049,0
87349,0
51022,0
970590,0
1011456,0
605004,0
102456,0
948324,0
607318,0
387966,0
102832,0
1018799,0
560843,0
253728,0
403777,0
526450,0
872195,0
222015,0
128491,0
326693,0
799738,0
274724,0
172780,0
447420,0
948183,0
299701,0
967229,0
147645,0
980288,0
923209,0
306201,0
458856,0
450433,0
698162,0
926635,0
394214,0
874327,0
345015,0
904900,0
523522,0
557560,0
181219,0
1043881,0
1350,0
1007577,0
457410,0
307831,0
950922,0
407839,0
479937,0
158011,0
769741,0
668651,0
617128,0
983071,0
95451,0
69629,0
29477,0
914046,0
676625,0
359691,0
22813,0
574784,0
778356,0
485942,0
418539,0
906545,0
678399,0
146840,0
337987,0
828058,0
1030492,1
299393,0
886522,0
1024210,0
202288,0
275485,0
417992,0
343240,0
440232,0
448442,0
328157,0
150412,0
39062,0
225101,0
366280,0
386063,0
1025869,0
589748,0
381030,0
979099,0
725573,0
798706,0
531913,0
566706,0
557216,0
147988,0
810062,0
1046882,0
402182,0
491587,0
400574,0
684187,0
682852,0
248250,0
868669,0
960614,0
339705,0
978485,0
449133,0
498425,0
584414,0
46587,0
276688,0
834749,0
323755,0
250402,0
302520,0
786280,0
463696,0
463504,0
424952,0
85033,0
961228,0
796772,0
1046081,0
139095,0
908964,0
466475,0
76026,0
786598,0
476496,0
614404,0
93455,0
255610,0
267231,0
179133,0
218357,0
72352,0
185168,0
360042,0
60074,0
200996,0
562912,0
493523,0
169989,0
431845,0
15328,0
998021,0
267202,0
866757,0
599686,0
889218,0
862531,0
259344,0
781988,0
285492,0
269332,0
122772,0
28015,0
944760,0
298412,0
262531,0
631666,0
557345,0
789974,0
150532,0
426865,0
313598,0
925612,0
935057,0
160650,0
807000,0
432518,0
513369,0
739654,0
927889,0
646914,0
777609,0
371842,0
866253,0
58346,0
321290,0
83575,0
696670,0
816079,0
152865,0
88361,0
121272,0
540859,0
843859,0
384584,0
287214,0
10724,0
871515,0
492330,0
951150,0
912165,0
51350,0
679622,0
445998,0
263865,0
569309,0
665624,0
123528,0
555852,0
999543,0
790828,0
271858,0
186015,0
265947,0
945615,0
254546,0
260451,0
655863,0
553993,0
82343,0
39907,0
838155,0
478366,0
527260,0
238613,0
630804,0
425808,0
333500,0
560,0
664584,0
409012,0
839563,0
64427,0
960635,0
91604,0
957704,0
33920,0
182229,0
919022,0
250009,0
361221,0
440091,0
933768,0
930322,0
972079,0
259027,0
589250,0
668721,0
703929,0
952738,0
575090,0
722386,0
347799,0
322380,0
801789,0
660738,0
27981,0
927242,0
657335,0
760713,0
681002,0
949146,0
234564,0
897219,0
808957,0
489144,0
736685,0
104919,0
994957,0
634713,0
481360,0
13555,0
849785,0
5927,0
832658,0
145887,0
999005,0
714192,0
907681,0
587008,0
106678,0
976010,0
880777,0
958686,0
403340,0
482512,0
858517,0
245289,0
255436,0
878974,0
899537,0
63253,0
685901,0
1038485,0
709692,0
812565,0
434700,0
422051,0
768469,0
115173,0
222167,0
690016,0
352482,0
44043,0
582750,0
863971,0
643624,0
273631,0
648262,0
437159,0
695339,0
240990,0
238208,0
920522,0
138346,0
7727,0
602345,0
817205,0
273720,0
670853,0
891932,0
549287,0
338858,0
410221,0
404352,0
994589,0
459123,0
304098,0
162901,0
185204,0
394431,0
777424,0
49709,0
853915,0
923621,0
230644,0
736366,0
53624,0
899590,0
403899,0
910194,0
630289,0
993640,0
770630,0
1027602,0
680590,0
343382,0
578230,0
83876,0
617978,0
314936,0
140875,0
49828,0
42784,0
11345,0
1023134,0
641423,0
450299,0
208313,0
392153,0
297279,0
1039629,0
287729,0
2631,0
730497,0
203284,0
975925,0
886619,0
459413,0
657962,0
76800,0
966519,0
84121,0
966125,0
753898,0
361320,0
801834,0
88617,0
120419,0
460445,0
737609,0
693527,0
183294,0
142969,0
795715,0
417512,0
413341,0
589351,0
935902,0
472765,0
685829,0
858408,0
742362,0
532251,0
724235,0
1001261,0
718039,0
1037692,0
950951,0
1031967,0
735877,0
605212,0
316607,0
712435,0
62650,0
938028,0
412135,0
910476,0
88362,0
798413,0
864251,0
796267,0
618769,0
463891,0
642790,0
194683,0
310591,0
674919,0
865036,0
656253,0
796461,0
412719,0
548756,0
291775,0
258646,0
122561,0
782742,0
742080,0
201498,0
381321,0
108446,0
220090,0
195161,0
231173,0
320992,0
643934,0
837228,0
626792,0
234104,0
407909,0
85106,0
465648,0
966984,0
56148,0
335978,0
597760,0
98914,0
908563,0
312136,0
526836,0
327384,0
549043,0
134502,0
1035937,0
205121,0
361208,0
781310,0
570676,0
602095,0
862254,0
945540,0
281463,0
442944,0
533634,0
945900,0
414899,0
446079,0
604986,0
373433,0
591952,0
72790,0
44169,0
1022695,0
444066,0
39959,0
683052,0
1042338,0
534964,0
1014408,0
820013,0
740315,0
68777,0
1019208,0
463570,0
1010938,0
914958,0
699223,0
372709,0
1027809,0
352285,0
876688,0
902156,0
24061,0
949450,0
739181,0
490743,0
807508,0
646787,0
240104,0
363444,0
200841,0
482236,0
122100,0
881888,0
957767,0
420723,0
282440,0
793052,0
197133,0
31625,0
941538,0
191585,0
163820,0
766123,0
782439,0
496738,0
756714,0
845927,0
504872,0
93267,0
1033881,0
578452,0
132070,0
86146,0
95620,0
674113,0
489009,0
22511,0
946692,0
253202,0
278834,0
296404,0
241201,0
985174,0
746838,0
326896,0
151398,0
503572,0
594976,0
418767,0
424172,0
444247,0
909055,0
321937,0
555140,0
584747,0
398099,0
225400,0
805734,0
73337,0
337470,0
737199,0
411507,0
881507,0
648764,0
304897,0
694611,0
499003,0
925573,0
662311,0
779587,0
665633,0
369231,0
912321,0
21953,0
992173,0
387270,0
560650,0
712806,0
146331,0
82400,0
224635,0
919306,0
612166,0
121805,0
814992,0
981652,0
919513,0
134063,0
346931,0
313344,0
328023,0
98697,0
967288,0
646641,0
604466,0
574558,0
737986,0
738538,0
914486,0
485797,0
446788,0
494473,0
674311,0
707760,0
804971,0
884907,0
81112,0
169917,0
1039221,0
856746,0
132394,0
68031,0
1032641,0
744281,0
620452,0
3819,0
393813,0
893901,0
606617,0
491441,0
459281,0
337886,0
52268,0
532525,0
463623,0
432095,0
636041,0
463039,0
197957,0
840631,0
617615,0
45012,0
647681,0
1044137,0
170941,0
713323,0
637339,0
77325,0
880059,0
475648,0
383257,0
490756,0
38162,0
709828,0
788497,0
642368,0
899354,0
478068,0
660727,0
396082,0
696688,0
899768,0
111342,0
967621,0
945049,0
790866,0
931826,0
523292,0
341637,0
59018,0
521303,0
364007,0
524989,0
857838,0
739931,0
498761,0
799974,0
186489,0
1032789,0
929955,0
1011006,0
131606,0
545942,0
406664,0
344418,0
815641,0
255983,0
764947,0
229710,0
534222,0
973141,0
59966,0
23134,0
882282,0
263821,0
473663,0
1044093,0
582868,0
534801,0
385029,0
687118,0
788938,0
812753,0
911445,0
626071,0
386333,0
799472,0
840444,0
754689,0
111928,0
793225,0
489433,0
181603,0
980663,0
25266,0
376773,0
1047415,0
77473,0
281254,0
683067,0
1031253,0
585714,0
488970,0
761418,0
1023945,0
182888,0
832535,0
648219,0
643466,0
301488,0
120235,0
228628,0
667951,0
719056,0
341926,0
725767,0
784458,0
330697,0
301604,0
298446,0
317962,0
503229,0
64150,0
1041188,0
659282,0
110594,0
746716,0
527669,0
875862,0
747076,0
463301,0
371894,0
230510,0
558230,0
52815,0
702133,0
141445,0
69544,0
850010,0
1026677,0
734712,0
633081,0
394886,0
362993,0
43228,0
239873,0
425162,0
796633,0
385113,0
428889,0
709857,0
935559,0
179380,0
110844,0
961977,0
777830,0
438024,0
774812,0
659775,0
278690,0
160193,0
776169,0
625589,0
474846,0
324824,0
838012,0
967176,0
490710,0
823974,0
718629,0
602044,0
969077,0
1022779,0
859350,0
667708,0
200790,0
197370,0
564013,0
143308,0
693640,0
612458,0
968703,0
965759,0
499425,0
404588,0
78200,0
197029,0
61520,0
1012201,0
138757,0
1017564,0
448509,0
834828,0
359271,0
737958,0
887470,0
267567,0
390701,0
15321,0
281381,0
22896,0
604419,0
805666,0
567145,0
878474,0
345003,0
619170,0
92137,0
952428,0
686001,0
631830,0
18223,0
62685,0
623241,0
734957,0
572911,0
451233,0
293618,0
44247,0
906786,0
538191,0
565751,0
675191,0
469873,0
556621,0
964170,0
602824,0
795758,0
124617,0
965018,0
217423,0
436659,0
759022,0
298428,0
816799,0
209144,0
576027,1
302207,0
957837,0
881082,0
535148,0
980498,0
611064,0
549052,0
984987,0
681662,0
966022,0
712231,0
412505,0
791611,0
999702,0
304019,0
240636,0
877592,0
338543,0
519731,0
438333,0
884105,0
737443,0
176469,0
468607,0
871198,0
963860,0
312719,0
217966,0
893487,0
491734,0
746886,0
544512,0
993290,0
624679,0
195015,0
968461,0
911560,0
167304,0
718321,0
795048,0
416024,0
831175,0
277502,0
567148,0
489638,0
401245,0
666193,0
752637,0
879253,0
28414,0
950852,0
148661,0
944107,0
880054,0
366580,0
518191,0
918859,0
189906,0
87015,0
836316,0
485110,0
567886,0
690206,0
858303,0
947394,0
26227,0
68524,0
130880,0
1030036,0
229970,0
486341,0
891903,0
43893,0
236864,0
552972,0
430796,0
706211,0
301968,0
582611,0
285035,0
742035,0
437756,0
346731,0
223382,0
560638,0
517022,0
381848,0
74026,0
431357,0
110045,0
641556,0
944127,0
235783,0
264462,0
1020750,0
372828,0
272479,0
883718,0
585112,0
479313,0
750576,0
562892,0
174870,0
208357,0
801788,0
1023781,0
955504,0
644522,0
209340,0
775356,0
1001725,0
792665,0
127363,0
155213,0
861316,0
774806,0
578403,0
47005,0
52136,0
656109,0
715990,0
671728,0
514204,0
354832,0
94069,0
712151,0
603643,0
380279,0
356419,0
313777,0
192587,0
576588,0
676288,0
696406,0
91821,0
964599,0
261172,0
96909,0
1026441,0
546653,0
877766,0
131662,0
853538,0
97248,0
256433,0
712590,0
856167,0
402776,0
271775,0
863252,0
748116,0
615361,0
808553,0
482743,0
242102,0
564621,0
707096,0
150192,0
367979,0
425916,0
786401,0
827950,0
916258,0
766515,0
669989,0
992192,0
865516,0
486114,0
1022367,0
554662,0
335278,0
283261,0
429544,0
385381,0
750833,0
824241,0
703340,0
1014989,0
793625,0
871725,0
81611,0
158789,0
602478,0
481335,0
441857,0
545925,0
118008,0
985150,0
403398,0
288652,0
288057,0
806417,0
384165,0
862122,0
484811,0
137936,0
877682,0
344768,0
1034552,0
1046186,0
324487,0
30747,0
463450,0
156775,0
303983,0
573555,0
66301,0
52402,0
127425,0
512895,0
24524,0
124568,0
75805,0
664103,0
672736,0
377112,0
113732,0
439239,0
374355,0
120503,0
731534,0
883355,0
250446,0
963566,0
785713,0
769985,0
224103,0
342590,0
487537,0
776408,0
197367,0
547955,0
191838,0
1036614,0
990504,0
886639,0
74481,0
748803,0
360552,0
976014,0
962308,0
919443,0
718501,0
640199,0
441438,0
61672,0
667014,0
208789,0
237777,0
361015,0
1048551,0
190870,0
28584,0
428617,0
200321,0
378548,0
903783,0
377285,0
958314,0
456651,0
678758,0
131480,0
806040,0
496110,0
174557,0
619998,0
412871,0
879457,0
783219,0
559908,0
956053,0
687341,0
245433,0
545357,0
676360,0
931560,0
481623,0
1044119,0
599653,0
920875,0
282394,0
331282,0
345376,0
218318,0
910149,0
754372,0
354570,0
184971,0
146832,0
371764,0
514288,0
148319,0
1038587,0
530202,0
410763,0
364279,0
966141,0
889993,0
344466,0
163069,0
146767,0
517919,0
937826,0
182316,0
392134,0
357666,0
35404,0
52229,0
388873,0
861576,0
766260,0
2915,0
1018468,0
209892,0
377902,0
201939,0
603056,0
541527,0
467822,0
504989,0
774735,0
356336,0
877786,0
1002809,0
440739,0
469001,0
803728,0
749771,0
611139,0
613705,0
603355,0
282663,0
741955,0
826159,0
482943,0
586668,0
155321,0
413942,0
801879,0
984994,0
338602,0
617463,0
691349,0
840635,0
77024,0
260380,0
532077,0
191481,0
297452,0
425935,0
267488,0
223178,0
490305,0
638625,0
1032110,0
757064,0
853313,0
594851,0
605942,0
984263,0
784324,0
1009263,0
751728,0
709219,0
504756,0
327567,0
882053,0
843117,0
946247,0
814120,0
607692,0
423115,0
236573,0
377545,0
197065,0
295127,0
72255,0
236172,0
567430,0
204741,0
372552,0
817833,0
812835,0
585564,0
630480,0
252411,0
48739,0
469408,0
770919,0
80013,0
293946,0
455243,0
743060,0
790456,0
334621,0
582743,0
527769,0
38607,0
362628,0
221142,0
211596,0
539452,0
370353,0
562555,0
665579,0
1001763,0
417019,0
928682,0
52802,0
247767,0
510621,0
693453,0
823911,0
606357,0
948352,0
216131,0
159633,0
162038,0
875091,0
46010,0
1028744,0
568204,0
842510,0
160717,0
1388,0
1019797,0
857957,0
627272,0
289193,0
935190,0
892699,0
90609,0
29004,0
992027,0
1019946,0
686120,0
883172,0
949549,0
9184,0
617579,0
836239,0
83714,0
670877,0
762181,0
875473,0
740461,0
305162,0
79621,0
340461,0
218193,0
517942,0
890558,0
992370,0
363847,0
1046387,0
260064,0
534114,0
141547,0
302259,0
705657,0
57815,0
75857,0
750869,0
23578,0
465590,0
19927,0
570851,0
208330,0
652234,0
946005,0
816361,0
382963,0
515636,0
588724,0
28630,0
479114,0
147537,0
671636,0
205236,0
580938,0
1013831,0
1028313,0
800527,0
666118,0
287457,0
139630,0
841642,0
136607,0
843101,0
907047,0
72735,0
488306,0
528897,0
135037,0
8617,0
331839,0
1042485,0
16337,0
126832,0
267446,0
897732,0
537739,0
262627,0
566475,0
346263,0
961833,0
165281,0
794449,0
826965,0
63764,0
268103,0
795462,0
150998,0
866306,0
978023,0
370882,0
858874,0
316198,0
37356,0
679845,0
170324,0
689211,0
342615,0
510861,0
2973,0
9649,0
116744,0
474183,0
653838,0
560682,0
333485,0
122735,0
358433,0
134740,0
481643,0
311128,0
697531,0
515360,0
581161,0
712543,0
569809,0
727382,0
706711,0
91156,0
903444,0
392784,0
381906,0
335521,0
728586,0
326920,0
511009,0
14193,0
750875,0
233097,0
280810,0
878551,0
64290,0
484066,0
850002,0
365656,0
783064,0
312637,0
983953,0
995489,0
902400,0
529091,0
585059,0
697405,0
748876,0
1037941,0
347269,0
207850,0
464246,0
285675,0
962300,0
806966,0
528464,0
92968,0
197443,0
382197,0
917549,0
1034016,0
932326,0
102348,0
207220,0
849324,0
849230,0
870094,0
36819,0
654101,0
764065,0
633629,0
545145,0
481749,0
356787,0
510964,0
8464,0
59369,0
766676,0
421075,0
219698,0
562283,0
981083,0
310039,0
388744,0
377062,0
779146,0
139202,0
210168,0
707535,0
760749,0
961590,0
251996,0
1016057,0
15919,0
284742,0
140758,0
904443,0
623096,0
122168,0
349601,0
223047,0
909531,0
221577,0
958900,0
30688,0
658609,0
101821,0
329379,0
43840,0
170696,0
187916,0
652946,0
643042,0
119581,0
370257,0
614126,0
398983,0
689249,0
372431,0
199993,0
588896,0
481864,0
530736,0
382382,0
289529,0
64751,0
46450,0
123023,0
619920,0
59741,0
339819,0
409581,0
522262,0
436509,0
705897,0
846111,0
930624,0
757129,0
995168,0
703234,0
361792,0
23985,0
1036620,0
816188,0
750198,0
423471,0
113600,0
13971,0
873833,0
965604,0
879964,0
551401,0
683801,0
665544,0
1038150,0
80736,0
64421,0
256156,0
533359,0
426406,0
382509,0
122631,0
30564,0
71349,0
498494,0
943781,0
757441,0
215261,0
401673,0
977369,0
925601,0
126237,0
273730,0
109488,0
173192,0
220420,0
837766,0
356078,0
713563,0
63132,0
909200,0
620001,0
525771,0
913871,0
33307,0
426606,0
195132,0
431192,0
299598,0
618178,0
554829,0
1008870,0
586259,0
87800,0
860747,0
180049,0
408035,0
383755,0
53266,0
192782,0
1033720,0
947375,0
597684,0
566279,0
394720,0
781508,0
503069,0
466565,0
446870,0
130991,0
911460,0
790331,0
770619,0
812440,0
29499,0
846904,0
339863,0
1039368,0
102438,0
1032440,0
475883,0
189016,0
921162,0
698339,0
59004,0
650647,0
1031099,0
547405,0
745548,0
657975,0
906167,0
284055,0
4588,0
400586,0
601667,0
673332,0
559063,0
531173,0
583242,0
464982,0
477525,0
199062,0
429899,0
563967,0
504208,0
865559,0
735729,0
455901,0
59208,0
801620,0
651641,0
964631,0
244752,0
516657,0
761123,0
475541,0
965068,0
632689,0
879617,0
743628,0
402444,0
208215,0
983784,0
369243,0
81002,0
784373,0
945766,0
768018,0
121517,0
659782,0
662744,0
816878,0
192682,0
605570,0
154342,0
984215,0
547860,0
281631,0
706990,0
934185,0
1018542,0
393156,0
274589,0
586404,0
814414,0
826863,0
521366,0
151701,0
629001,0
913079,0
300662,0
951712,0
78573,0
454785,0
936647,0
673874,0
871521,0
684704,0
690976,0
593426,0
960117,0
693889,0
913065,0
447720,0
1025580,0
119624,0
381573,0
381434,0
415507,0
1026134,0
168447,0
351490,0
218217,0
421840,0
539620,0
200528,0
574088,0
151841,0
367635,0
594527,0
221769,0
470146,0
481391,0
860693,0
893849,0
955825,0
530907,0
597461,0
569816,0
669216,0
574025,0
109787,0
18734,0
813070,0
21368,0
248396,0
83634,0
774963,0
405952,0
77710,0
698225,0
569337,0
155501,0
473784,0
809622,0
618590,0
626625,0
641704,0
521019,0
199000,0
650917,0
639319,0
991765,0
243568,0
894291,0
451386,0
146228,0
302967,0
795167,0
1040773,0
125489,0
391483,0
608170,0
722818,0
427596,0
447981,0
873978,0
690743,0
62760,0
157620,0
707563,0
222277,0
513214,0
506129,0
628497,0
92220,0
746859,0
669411,0
220935,0
476625,0
923086,0
460517,0
776921,0
622411,0
137855,0
818444,0
160988,0
357328,0
394425,0
414011,0
22921,0
772865,0
418345,0
593722,0
375408,0
1031884,0
249083,0
542500,0
888205,0
713205,0
844855,0
126684,0
523195,0
638037,0
1022194,0
31172,0
170192,0
642397,0
919773,0
325225,0
480561,0
105498,0
755338,0
203773,0
571053,0
671053,0
206387,0
567839,0
993509,0
679354,0
969616,0
194674,0
94188,0
428639,0
446278,0
73220,0
25121,0
191880,0
178596,0
669240,0
154867,0
56072,0
495638,0
779082,0
110602,0
1010220,0
316822,0
577417,0
830389,0
426904,0
994294,0
193625,0
1038176,0
633546,0
997158,0
499955,0
37651,0
324373,0
169959,0
516585,0
796510,0
551990,0
470608,0
11088,0
588108,0
398388,0
700648,0
307130,0
617754,0
937904,0
13874,0
775030,0
83182,0
380889,0
979457,0
165236,0
113383,0
982245,0
342823,0
985059,0
421935,0
187964,0
862384,0
560088,0
513087,0
630834,0
230457,0
257378,0
267309,0
49878,0
208491,0
252816,0
578417,0
1000655,0
197191,0
897074,0
629920,0
901792,0
240125,0
945633,0
603700,0
145142,0
29379,0
219227,0
681848,0
240173,0
822839,0
245692,0
671405,0
475542,0
991781,0
312290,0
834525,0
875065,0
643761,0
849218,0
32516,0
963001,0
659714,0
1040738,0
136443,0
581459,0
446316,0
536594,0
527844,0
925937,0
572430,0
892591,0
155657,0
154586,0
375635,0
783548,0
48982,0
392401,0
962598,0
685459,0
696076,0
868045,0
499870,0
485944,0
830147,0
864197,0
960419,0
854277,0
64793,0
777880,0
248025,0
763365,0
257866,0
947124,0
474919,0
366085,0
921719,0
95584,0
483020,0
290747,0
861401,0
96577,0
705096,0
433540,0
931346,0
358409,0
826162,0
238947,0
917129,0
377289,0
541715,0
899602,0
693706,0
265845,0
600966,0
428609,0
557287,0
743901,0
825605,0
876164,0
653666,0
770565,0
650472,0
438715,0
776360,0
400883,0
100464,0
346960,0
943146,0
648314,0
217387,0
635502,0
934487,0
234155,0
180164,0
382925,0
293263,0
598613,0
185772,0
804296,0
93770,0
191131,0
3622,0
644773,0
849469,0
678756,0
285518,0
146035,0
72949,0
497592,0
292625,0
996846,0
108350,0
538690,0
226958,0
433629,0
1011929,0
853421,0
665598,0
396729,0
693678,0
349198,0
512794,0
197000,0
964278,0
843766,0
1011309,0
98595,0
432924,0
820681,0
922021,0
693249,0
401677,0
922830,0
715155,0
437323,0
22288,0
299041,0
629792,0
103053,0
302943,0
45018,0
459736,0
382943,0
823806,0
197033,0
571457,0
1004491,0
247719,0
406124,0
977951,0
192570,0
463835,0
896505,0
764919,0
287337,0
155457,0
200765,0
1036711,0
1024743,0
503676,0
755043,0
812127,0
461334,0
1037715,0
650682,0
784887,0
259820,0
967230,0
309250,0
36071,0
961449,0
992855,0
359900,0
704918,0
556531,0
174903,0
457202,0
717224,0
175328,0
55185,0
118712,0
705244,0
692636,0
303262,0
813099,0
579878,0
127699,0
792615,0
25080,0
1036024,0
933555,0
544707,0
424696,0
626131,0
340079,0
535590,0
910112,0
998709,0
840646,0
959182,0
762266,0
953229,0
571075,0
1044022,0
356418,0
72777,0
994689,0
903062,0
496027,0
641919,0
247297,0
160363,0
986517,0
637224,0
138476,0
827211,0
427526,0
19743,0
492365,0
261012,0
948604,0
619507,0
783744,0
181507,0
188847,0
604638,0
13896,0
460564,0
432651,0
273653,0
41504,0
397168,0
291157,0
270828,0
968290,0
244573,0
857231,0
618989,0
619529,0
775692,0
911551,0
882906,0
986436,0
569665,0
239652,0
1014161,0
412063,0
996010,0
710443,0
354106,0
501618,0
277537,0
303687,0
329637,0
554735,0
360127,0
14988,0
781894,0
196296,0
753505,0
276995,0
161430,0
383625,0
972972,0
385041,0
947220,0
396165,0
471827,0
267377,0
913300,0
802457,0
99116,0
390646,0
547764,0
465427,0
13338,0
736528,0
892631,0
88041,0
316327,0
402015,0
155761,0
878104,0
338364,0
59963,0
674096,0
724927,0
617537,0
843837,0
848379,0
883077,0
332046,0
874609,0
925887,0
586184,0
374738,0
174377,0
630801,0
207113,0
1027462,0
974206,0
721708,0
933772,0
821691,0
1044171,0
83310,0
1040263,0
261832,0
58228,0
960960,0
280722,0
1020343,0
999328,0
251708,0
991858,0
284684,0
175017,0
671880,0
440885,0
728032,0
224764,0
958419,0
227889,0
150248,0
248879,0
155550,0
342863,0
755076,0
538465,0
652781,0
653305,0
726017,0
926792,0
23163,0
935339,0
849143,0
920070,0
630490,0
166899,0
666323,0
427638,0
214408,0
975538,0
735006,0
191515,0
336847,0
654057,0
95452,0
296721,0
668349,0
922306,0
1008029,0
408077,0
208210,0
624377,0
471124,0
365723,0
120492,0
987796,0
535160,0
761173,0
694688,0
78874,0
155579,0
10441,0
230951,0
239643,0
861034,0
285739,0
34853,0
274823,0
974624,0
634895,0
92138,0
762024,0
128922,0
921933,0
465554,0
896170,0
290007,0
575488,0
343953,0
639124,0
780977,0
478467,0
1584,0
883892,0
855212,0
89170,0
821077,0
26123,0
668965,0
314943,0
702901,0
240222,0
380738,0
742854,0
109351,0
262532,0
646877,0
253490,0
498575,0
681201,0
359641,0
763392,0
561396,0
949311,0
388567,0
648750,0
274875,0
748967,0
439324,0
938331,0
823009,0
481175,0
428649,0
66762,0
291419,0
834126,0
278898,0
167300,0
1016464,0
341344,0
1016214,0
454975,0
979519,0
389232,0
825565,0
145057,0
631143,0
570788,0
315613,0
150280,0
31785,0
469056,0
7103,0
195716,0
595071,0
286474,0
311231,0
932990,0
730989,0
545503,0
608738,0
9927,0
888482,0
897037,0
305247,0
895517,0
597126,0
242711,0
160940,0
688175,0
1002459,0
544997,0
625733,0
734410,0
866556,0
786148,0
873776,0
416336,0
1040893,0
968042,0
807923,0
255926,0
758570,0
879494,0
857084,0
766883,0
403864,0
249248,0
348871,0
97307,0
585389,0
564643,0
456420,0
339409,0
463565,0
175782,0
797760,0
756874,0
794458,0
250342,0
363245,0
548988,0
450852,0
33251,0
686188,0
961226,0
899978,0
867820,0
826347,0
750461,0
495422,0
215282,0
507056,0
793276,0
464756,0
479455,0
454999,0
530870,0
124229,0
833708,0
86874,0
1004944,0
540816,0
172558,0
889584,0
760267,0
746159,0
432617,0
381063,0
675181,0
962489,0
274683,0
655350,0
264636,0
110394,0
107335,0
688750,0
854408,0
672715,0
210807,0
680193,0
511720,0
232586,0
379494,0
326761,0
874687,0
521492,0
